movieId,UMAP1,UMAP2,cluster
3028,20.827854,2.5265417,2
59295,21.762712,3.4876215,2
3991,20.884613,1.9859991,2
3409,21.844652,3.267811,2
26471,20.436306,4.6221414,1
8207,20.986246,1.2281374,2
2875,18.415352,3.4130564,1
69860,21.070631,0.37515447,0
4221,20.85776,2.8952463,2
132422,17.780697,1.7703649,0
32587,19.031809,2.9872563,1
176579,20.85787,3.0889862,2
51933,19.584486,3.3850071,1
5591,18.50811,3.7036064,1
1951,22.041733,3.546107,2
103335,18.566309,0.902369,0
3372,22.311956,3.299694,2
95199,18.973282,3.7351055,1
7579,20.343073,3.2788756,1
2467,20.074017,2.6359274,1
26965,18.925348,1.1792846,0
176751,20.37349,4.7685843,1
513,20.654264,4.7176213,1
174141,18.113428,2.3496532,0
1704,19.202274,2.924298,1
37382,21.26162,4.001462,2
81910,20.475588,1.6619003,0
5159,19.058752,2.3400614,0
417,19.375084,1.4539165,0
47644,19.682833,1.1265905,0
8542,20.991676,3.1366093,2
124273,19.094103,0.6925983,0
120813,18.580511,1.586005,0
46965,22.34557,3.2962773,2
33893,19.147177,4.3263645,1
8290,19.009588,3.0471797,1
3273,22.26146,2.8593984,2
23,19.086916,3.7115147,1
2745,20.211012,1.001459,0
2206,21.858263,2.717858,2
920,21.688812,2.0499249,2
105213,18.329792,3.263145,1
3681,20.10491,3.6178093,1
1885,18.591536,1.5946984,0
2316,18.469782,0.97570944,0
3285,18.754387,1.6313106,0
5237,18.987307,1.4717263,0
3079,21.845081,3.8291812,2
526,18.921598,3.8153884,1
8363,21.241056,4.1851993,2
6030,19.395119,2.141066,0
26555,21.723808,3.4019694,2
5829,19.903978,4.8547025,1
2011,19.388609,3.5796156,1
5066,19.413229,1.270756,0
324,20.560722,1.1593033,0
55245,21.271145,4.536123,1
6773,18.69163,3.0585904,1
6296,21.9866,2.564738,2
58103,21.775885,3.7718954,2
7285,20.51491,2.0966206,2
4835,22.687643,2.0923593,2
101577,19.504272,3.6087375,1
67788,21.684418,4.2150064,2
3450,21.092857,2.8406103,2
1870,20.351109,4.250667,1
152083,18.238758,2.6845775,1
91353,18.74663,1.8490764,0
742,19.615044,4.3448415,1
6365,22.271818,3.1965802,2
49272,20.190071,4.219012,1
127164,21.772917,3.6716757,2
50158,22.537127,2.6037366,2
7084,20.681147,2.1444664,2
833,17.883652,1.4514859,0
38388,19.13599,2.4993181,1
84273,20.168922,-0.09774581,0
71867,19.540874,4.5104413,1
4732,21.468033,4.052037,2
79073,20.689087,3.2612438,1
4005,20.16716,3.9322722,1
148667,18.719055,4.1605625,1
7305,19.292982,1.9363616,0
3405,20.369514,2.4171228,2
109295,20.37672,3.1512728,1
8906,21.977541,2.440197,2
2105,22.89928,1.7649353,2
5796,21.069262,0.9866479,0
5625,20.166042,1.1117412,0
68793,19.450405,4.5080385,1
2876,18.411184,2.2109103,0
903,22.087128,1.1236829,2
156783,18.07366,2.6182923,1
4384,18.797365,0.91612,0
32469,21.730902,1.9083517,2
107436,22.429579,2.608273,2
3274,19.772589,4.2371407,1
5833,20.412373,2.672143,1
3794,19.949766,0.8782048,0
71205,19.735792,1.6007218,0
47404,19.467648,1.5828077,0
7448,20.325356,3.4207742,1
34326,17.610104,2.7141948,1
6809,22.389927,1.386634,2
31445,21.38384,1.6577535,2
5735,22.306524,3.60593,2
2965,18.7503,1.2596375,0
1235,21.55447,3.208766,2
3074,22.78257,1.8086566,2
7308,19.91561,3.6693153,1
609,18.784851,3.7972784,1
610,21.093328,3.6996808,2
8911,19.626787,4.6172767,1
177765,19.105566,3.5971854,1
4563,19.555117,0.7836865,0
1759,18.408857,2.423918,0
5617,18.721495,0.9276377,0
53161,20.128517,3.7493384,1
159717,22.069977,4.0640116,2
2306,20.798315,4.9691615,1
1022,20.208876,3.409959,1
116668,20.689848,0.32530653,0
141004,20.12558,4.9787416,1
27003,18.149464,3.160316,1
36401,18.69163,2.1318521,0
839,22.857607,3.1129804,2
5220,19.607986,1.287333,0
2919,22.01502,1.184525,2
425,20.097183,1.1425023,0
178827,19.253658,1.8949236,0
85774,20.902523,2.2933412,2
6111,22.252909,1.3090094,2
433,19.996279,3.2638237,1
101739,18.159409,2.4556355,0
2944,17.887745,2.2373261,0
112303,19.375448,2.7323537,1
2155,19.052551,1.6325341,0
66665,19.5313,3.9877646,1
2428,20.565725,4.215675,1
4987,18.34202,1.3213797,0
1263,19.86571,0.7094964,0
4008,20.089647,-0.20206971,0
55687,20.108309,1.7996373,0
165959,21.463722,3.345312,2
3153,19.52521,1.4707407,0
415,20.758902,2.2374685,2
5388,20.920963,1.9705583,2
90746,20.136604,1.6804793,0
1656,18.093737,3.128138,1
99117,21.48091,2.435848,2
53578,21.325035,4.541432,1
8015,18.335814,2.344463,0
5094,19.62845,4.5563855,1
2111,22.051115,2.604292,2
47721,18.23573,1.862591,0
25963,19.214025,4.446525,1
3434,19.094648,4.2239685,1
4661,22.678152,3.3122523,2
2713,21.04998,1.5696002,2
139994,20.046192,1.2544178,0
1014,20.764755,0.71803063,0
8969,17.878025,1.2262545,0
159976,20.25759,0.24932367,0
4878,22.389841,3.2645154,2
679,18.005579,2.319517,0
58078,21.286602,3.2297392,2
3408,18.038109,1.4222538,0
26464,22.470062,1.0521663,2
8865,18.447691,2.1769505,0
88356,22.520662,1.545593,2
6715,22.00239,1.0044539,2
2253,20.118034,1.3986505,0
79702,21.018345,1.172843,2
421,19.892149,3.034637,1
81786,18.889513,3.4129016,1
6323,21.922394,3.7964547,2
190207,20.761265,3.9864604,1
175,20.546606,2.0929081,2
2244,19.268616,3.8020833,1
4146,18.500689,1.8361212,0
118290,22.250223,3.3623884,2
469,19.77669,1.1399585,0
160573,20.4725,5.096442,1
4714,22.649696,1.8027015,2
44929,19.429134,1.1848869,0
6027,21.682274,0.97462946,2
4899,18.488678,2.9986098,1
4428,21.090338,3.1128058,2
7445,19.049704,3.3715696,1
1343,22.339539,3.0595834,2
46062,20.104729,4.6649284,1
55282,18.162712,2.4076185,0
121374,19.733994,4.9854016,1
173307,20.402002,2.9003408,1
58975,20.426308,2.9049172,1
86345,18.735552,0.57873136,0
86911,19.111217,0.6134496,0
1126,20.801718,2.9768038,2
5522,22.52528,1.1327937,2
107338,17.598944,3.1702359,1
87,21.004831,2.884498,2
70206,20.909681,1.5090991,2
2984,20.609835,1.4058843,0
94896,21.232128,3.4794438,2
5693,19.893845,1.4946233,0
184349,21.18511,4.54526,1
160289,22.455091,3.0124266,2
141890,22.439285,3.0852306,2
140523,21.273985,1.2384983,2
81520,19.526943,1.1894704,0
1031,21.743704,1.8498757,2
3022,22.063019,2.0969858,2
5867,20.116774,3.0827746,1
5475,20.040354,2.5207436,1
83910,19.637505,3.0631151,1
72171,17.90567,1.9328157,0
132333,19.324371,0.56388766,0
171495,19.49621,1.0614934,0
4985,18.338854,2.6663404,1
110127,19.99254,1.1503228,0
76030,20.140463,0.6206136,0
47516,21.576582,2.502017,2
487,20.010588,1.3221668,0
451,18.704508,0.50823474,0
4300,19.208767,0.07315136,0
17,20.06193,0.044735983,0
48879,22.208485,3.228478,2
6062,20.51946,2.8587763,2
3576,21.606646,2.1091166,2
3257,19.045681,0.8556364,0
58301,18.80094,3.715297,1
44511,19.712454,0.15870692,0
102666,18.01593,2.13954,0
4774,20.751272,4.4613533,1
39869,22.256445,1.2915177,2
1982,19.717127,4.054464,1
5323,19.368338,3.2333548,1
175569,20.134283,3.02313,1
79695,21.467562,4.4160776,2
92264,20.198109,3.0548,1
158035,20.23777,3.2697763,1
5382,22.401545,1.659943,2
142507,20.717796,2.4860804,2
27721,19.892242,1.455927,0
114396,18.342335,3.001311,1
32234,22.44739,1.6458611,2
170705,20.058111,0.13384567,0
7046,20.602821,0.17449047,0
114762,20.52855,1.7931516,0
33188,19.145779,1.5902742,0
3114,21.718699,1.9635736,2
39427,19.533947,0.8479569,0
7150,19.130781,1.7901773,0
3255,18.95247,4.3758965,1
92535,20.902098,3.6550784,1
6821,22.665178,2.1271014,2
115210,19.81053,3.0139544,1
531,17.59371,3.2345006,1
193,20.428976,4.963051,1
140561,19.579403,4.3244085,1
149902,20.552837,1.4395138,0
102993,20.179514,0.08575903,0
171891,18.907484,3.2210035,1
79274,19.297646,4.277894,1
56336,18.798954,2.3947728,0
279,19.142263,1.2151927,0
2674,21.239748,0.92208934,2
49396,22.314646,1.328987,2
4141,18.887447,4.3716207,1
45447,18.714119,2.2693405,0
1198,22.526705,2.0944035,2
26630,18.268806,1.4677902,0
37733,19.44668,2.2508876,0
60522,18.464342,2.0171785,0
116738,19.822392,3.2840047,1
7219,20.083506,3.7696393,1
3040,21.87135,1.8332669,2
54785,18.957527,4.0625124,1
85020,21.906378,3.047284,2
6619,21.870832,3.2719228,2
8784,21.504078,2.8267632,2
6858,21.494434,4.4203773,2
5134,17.879904,2.1996708,0
131934,19.12204,4.4188304,1
43917,21.365074,2.9816334,2
2362,20.246704,3.9526224,1
55442,21.31823,1.693996,2
2085,21.836182,2.5861435,2
4053,18.824757,1.3378348,0
111362,21.298807,4.2413316,2
48045,20.790918,4.702186,1
57274,19.724266,2.73034,1
56152,20.744543,4.136214,1
2723,19.703722,2.3298903,0
1009,21.683939,2.280533,2
27769,20.659435,4.3924084,1
2036,21.025496,1.8484131,2
73499,18.916548,0.85970885,0
6691,19.99088,1.0278466,0
6124,19.65149,1.6007975,0
132362,18.400492,2.1790125,0
85295,19.520664,4.431794,1
4452,20.61929,0.8900545,0
1079,21.964357,3.6445792,2
1922,18.765144,4.01301,1
1893,22.13295,1.2652098,2
2861,19.87324,0.09530959,0
64957,19.414303,3.3259423,1
27667,20.673042,3.2228155,1
2184,18.616951,2.6020741,1
33310,20.153008,1.2443845,0
80831,22.738089,3.2016737,2
764,19.607286,4.4128523,1
64030,19.749176,-0.08164669,0
458,18.541403,3.2412097,1
74095,18.473478,2.516985,1
50912,18.142147,3.7393253,1
1177,20.060528,0.5901781,0
4881,21.442713,4.22708,2
6263,19.345701,2.7699225,1
1571,21.205303,4.3340006,1
26073,21.027489,3.31001,2
6187,20.608427,0.2012636,0
8512,21.122484,1.4819747,2
94864,19.430973,3.496584,1
2835,19.32301,0.83888155,0
7987,20.658539,2.3059556,2
521,18.72682,2.8613546,1
26819,21.675453,0.93091106,2
8379,21.335745,0.9043403,2
2585,20.847824,0.59395075,0
8958,21.271683,1.58796,2
907,19.581333,3.4613183,1
118702,22.386053,2.3375227,2
54121,20.28906,4.067182,1
173963,17.732126,1.4043001,0
53125,20.86593,1.3124752,0
64575,22.326567,3.5041196,2
2589,19.770224,0.900051,0
27368,20.33738,2.8564346,1
71535,19.493748,3.83308,1
113278,18.42239,2.852167,1
55768,20.348602,-0.16350916,0
3635,21.484575,1.266999,2
118706,22.785223,3.2240953,2
4317,19.53848,3.2687201,1
6357,22.585377,3.7973993,2
5953,21.91872,3.9078913,2
2503,20.890253,2.7536788,2
110655,19.828762,1.9003818,0
6628,19.014639,3.5847847,1
3328,20.394438,3.1055484,1
34330,22.23618,1.0908235,2
4064,20.611866,3.3470054,1
31422,21.735676,3.227268,2
4947,22.112822,1.6191891,2
1112,20.371206,4.638229,1
639,20.932749,3.4498615,2
5152,20.355637,0.5981899,0
6036,22.300928,2.7056146,2
5068,21.521416,0.8945801,2
121169,18.85581,4.320528,1
105020,18.716167,3.7838612,1
41566,19.673424,2.1978166,0
78088,20.569853,0.43025747,0
92494,20.507284,4.0148406,1
74089,17.988825,2.485862,1
128842,19.122334,3.645454,1
95843,19.852318,4.305177,1
71304,19.247906,1.7281852,0
3973,18.644852,3.4834557,1
85399,17.934683,3.18361,1
3389,20.115969,4.326769,1
74946,22.34016,3.235396,2
31309,21.049677,2.1697454,2
1361,22.147236,2.4878323,2
69134,18.558697,2.981564,1
2599,19.322138,0.27141243,0
3390,21.489313,2.151824,2
107447,19.598269,3.660429,1
86815,20.236807,0.20119539,0
54116,23.0067,2.4731746,2
275,17.750116,2.6249633,1
7372,19.02039,1.245218,0
52952,18.835243,0.059801638,0
1483,18.436867,3.1276212,1
66509,19.905485,2.162942,0
33615,20.022505,0.9488197,0
131130,18.30061,1.5166495,0
6215,20.09021,1.9415494,0
118166,19.010529,4.417903,1
66097,20.554972,0.073218435,0
189381,21.270987,4.431258,1
1035,18.436237,2.2880857,0
2639,22.220572,3.0228274,2
27539,21.179708,1.2957945,2
114060,22.574757,3.7832038,2
42191,17.924131,2.2973893,0
33660,19.38693,0.36536708,0
79134,21.089613,1.1399124,2
89386,18.720268,1.6603554,0
3990,21.330326,3.0493698,2
118896,20.759035,1.1091145,0
142115,18.737461,0.42471945,0
58879,18.027622,1.803444,0
26547,18.280636,3.1038618,1
113378,19.384235,4.523587,1
92198,20.448969,1.8515592,0
109487,20.171497,1.1067212,0
5506,20.227003,0.7175284,0
4223,20.761467,2.2777188,2
148982,19.00867,4.3267913,1
183199,18.277725,0.68810964,0
31610,19.587658,3.081745,1
5809,19.639029,2.9754333,1
4447,19.210443,3.9355888,1
4361,20.3184,0.008915661,0
2427,20.28762,3.485767,1
26680,21.704218,3.7561455,2
735,19.397383,2.2164695,0
3660,20.99447,1.4054924,2
5952,19.284243,2.6020267,1
674,21.510237,1.6773552,2
80139,20.153036,2.469193,1
116849,18.245018,2.1629953,0
102025,19.899872,1.6926175,0
281,18.954819,4.064991,1
74668,19.410337,0.5328746,0
25947,18.286573,3.2519107,1
6553,19.553598,0.07411267,0
97866,22.517092,2.5150383,2
467,22.602224,2.1863737,2
1965,19.67255,3.8894064,1
301,18.028143,1.8935779,0
91104,19.564297,2.969539,1
87529,20.595083,3.8477318,1
158254,17.981266,3.3473785,1
2271,22.004213,2.703944,2
176601,19.54499,2.8625462,1
2318,18.130503,0.7397063,0
128360,22.190783,3.9914913,2
7395,19.36888,0.8518434,0
34532,20.513077,2.4622571,2
3330,21.515259,2.0361395,2
128968,18.267736,1.8212227,0
63876,17.798418,2.4245627,0
42718,20.203928,1.0965637,0
91529,18.834902,3.0924273,1
383,21.268034,4.084251,2
99130,19.192774,2.5188725,1
2143,22.153334,1.6051518,2
176423,21.809338,3.4739833,2
100106,17.889263,1.7130659,0
31435,20.797447,2.6902585,2
6797,19.673414,3.5359094,1
5155,20.560831,4.3707423,1
3422,20.783943,3.464638,1
3726,21.108486,2.599139,2
2055,20.940218,0.43991536,0
3354,20.268791,5.0260725,1
3788,19.061987,2.8651605,1
1323,21.071186,2.5956037,2
102084,19.39749,1.4137076,0
7333,21.12884,1.3226272,2
2364,20.239347,2.3603249,0
6763,22.250843,3.8191245,2
71108,22.504766,2.8437457,2
54787,20.09343,4.8748345,1
5721,20.112804,4.2076726,1
112460,21.587584,1.0056494,2
176,22.051052,3.232652,2
327,20.135593,2.7111175,1
164753,19.146244,1.3487455,0
419,19.992311,4.4177303,1
8951,19.354002,4.448502,1
184053,20.40075,2.9858832,1
103107,18.864258,3.9330866,1
151695,18.378384,3.0340333,1
7047,22.68396,1.8887368,2
74685,20.412033,5.0374827,1
60040,19.520823,4.520853,1
6561,21.519293,3.4849575,2
98160,20.895985,3.070901,2
274,20.4203,3.166959,1
90245,21.93617,4.290849,2
160644,21.79463,1.4897605,2
3429,18.598364,3.1921563,1
71131,18.474728,0.72461265,0
99992,20.057997,2.1383727,0
161290,18.847952,3.701155,1
26524,19.300488,0.21069959,0
162082,20.295456,3.0289326,1
4139,20.131601,3.3458428,1
3967,20.902834,1.7991465,2
2796,18.485418,3.558981,1
804,20.942707,2.3090224,2
95583,19.47279,1.4044657,0
3327,19.501503,1.5847886,0
3567,20.022388,3.2852151,1
6484,20.542582,2.2375615,2
183011,18.37524,3.9622903,1
103366,19.73882,3.3639376,1
3091,18.726322,3.2232544,1
88125,19.717424,3.912438,1
113275,21.171928,3.6652675,2
55363,18.349869,0.6595134,0
4969,21.113525,1.3976073,2
26726,18.58361,1.2445201,0
5456,21.88518,1.587427,2
93563,18.619736,3.4565003,1
80858,21.058405,4.489512,1
6101,21.529394,0.54609686,2
156607,18.847507,4.198843,1
2019,18.50135,3.2349248,1
3185,19.604237,3.7604764,1
5446,19.269466,1.1192136,0
1641,20.551788,5.0964155,1
3563,20.333258,1.5822939,0
3765,18.025553,1.8668774,0
95135,20.578661,3.4398339,1
3712,22.078222,3.2995224,2
119167,19.090975,4.337471,1
80748,19.131878,3.3122826,1
5975,21.436684,1.5564702,2
109483,18.08875,0.8913158,0
4105,22.066488,2.9859796,2
74,18.234392,2.3692973,0
184245,20.563437,0.7964975,0
2330,17.72817,1.6400093,0
79868,19.527843,1.8632381,0
3771,21.225853,2.4950368,2
47978,20.93517,2.1288373,2
6210,18.656609,3.7480526,1
95761,20.632563,4.1612277,1
3298,22.175488,1.9132266,2
3431,20.484417,1.3404187,0
190209,21.322699,2.759122,2
5127,18.033504,3.5352302,1
165101,20.084919,3.193774,1
127180,22.797653,2.294577,2
2404,20.666353,1.6428521,0
926,20.280767,1.7216369,0
4080,18.264969,1.5650187,0
136654,19.622337,4.434133,1
8446,20.170595,3.8158298,1
2539,20.514832,4.1339083,1
26195,18.18619,3.366155,1
60514,19.459787,2.5780501,1
80,18.030529,1.1287891,0
38159,18.043953,2.0959,0
6567,20.700157,2.2606616,2
32666,19.475271,2.9298942,1
7223,21.753672,1.9363419,2
5943,22.258038,3.7827494,2
8094,18.293343,0.7052259,0
59915,21.88938,1.1822386,2
1587,22.761972,1.7182016,2
51573,18.647741,1.7839173,0
3477,20.868649,4.182035,1
1468,18.914345,1.4477699,0
1650,19.917583,4.934989,1
94160,17.760015,2.5088925,1
4946,22.341293,1.3142284,2
3107,22.222527,3.627823,2
110773,20.512695,1.8725759,0
4544,17.847166,3.3205554,1
8042,22.583906,2.3562982,2
55553,19.903986,0.11209072,0
5665,20.16185,4.745452,1
94015,20.884022,3.588913,1
60291,20.20271,3.217915,1
84954,19.857508,3.6715271,1
2116,20.32316,3.7836988,1
5486,20.158453,3.2417834,1
5168,21.463856,3.292182,2
91483,20.14618,3.1549113,1
6375,20.125927,1.0656915,0
33834,19.106339,0.9368907,0
1826,18.077633,2.0607328,0
190221,20.50536,2.582298,2
112175,20.019627,2.5808413,1
160438,21.874908,3.609228,2
505,18.69787,1.1071905,0
56837,20.202036,0.68736005,0
1429,19.890781,3.872298,1
3528,18.258385,2.9004805,1
134248,20.632668,1.2031535,0
837,19.355366,1.7080274,0
2082,18.653988,3.646804,1
77709,19.832273,3.192896,1
87287,21.938513,1.8003443,2
1288,21.841423,2.464215,2
92730,19.939705,2.8838222,1
3814,21.657965,2.357235,2
4787,22.043936,1.1200993,2
104644,21.041197,1.0515732,0
60803,18.323557,1.3128339,0
802,19.067787,3.447353,1
7096,20.525068,0.73193896,0
1660,19.334446,2.3940115,0
95377,18.081263,2.1719906,0
550,19.30292,0.47403234,0
2123,19.050062,0.25583103,0
61250,18.39938,1.7951921,0
6984,20.977306,2.6437945,2
50440,18.552,1.5677387,0
1985,20.06026,1.3305495,0
4068,21.389921,1.6590688,2
93443,22.234756,1.3646735,2
7757,21.656565,2.7991168,2
113565,22.59943,3.4098473,2
67665,19.226412,4.442672,1
4432,21.9726,1.0153482,2
77881,20.163328,1.1826022,0
73386,19.99341,2.0922663,0
5073,20.36208,0.6658625,0
57637,19.978767,0.5361116,0
60857,22.341993,3.7333066,2
5962,22.395079,1.6953552,2
170289,17.940153,3.0224867,1
102481,22.500662,3.798402,2
7482,22.410309,2.821413,2
4355,17.648558,2.1599364,0
1392,17.914017,3.0349026,1
7175,19.230688,3.8665943,1
104211,19.78674,3.4336066,1
3519,21.804403,1.7301093,2
61210,17.998432,3.1837893,1
2227,18.083288,2.8033152,1
30994,17.695969,2.8817098,1
3225,19.606068,1.5035061,0
7988,19.573336,1.1202358,0
135198,18.812656,1.2824966,0
33629,20.122225,0.9549225,0
6879,19.758339,3.3391135,1
4157,18.312433,3.208805,1
5609,20.991364,2.5294921,2
1653,19.363358,4.0051064,1
62553,19.549154,2.9758582,1
1734,21.54975,2.2426035,2
74948,20.882942,3.713381,1
68791,19.076073,3.144586,1
47774,18.418957,2.4021645,0
3941,22.000921,2.4609652,2
58332,18.992392,1.0686356,0
26265,22.23591,2.1415052,2
2296,20.05773,4.585261,1
26359,22.3935,1.9400429,2
8754,22.084463,1.975756,2
1928,18.577768,3.761797,1
2454,21.733738,1.288531,2
2398,19.637362,4.5889816,1
5575,19.369453,3.0992086,1
2000,19.894743,2.588672,1
8481,18.502035,3.245633,1
39,19.88091,3.5084653,1
7889,21.817673,1.5190616,2
51903,20.7896,4.48323,1
509,22.419893,1.462301,2
177185,18.284409,0.60656047,0
3125,18.227453,3.9869444,1
147282,21.178478,3.1723151,2
5023,18.229553,1.1773429,0
48161,18.84303,2.1709757,0
69278,21.799097,3.972614,2
8340,22.85084,1.7481529,2
91261,18.675793,1.0060885,0
4284,19.574892,4.7742267,1
84189,19.999905,3.744588,1
1711,20.027716,3.6517544,1
134334,20.071344,4.605066,1
6564,19.659718,3.5232797,1
4645,20.873398,1.0298837,0
2844,21.926348,1.2416056,2
60397,17.960058,3.5840042,1
3527,19.821768,1.724527,0
5675,18.781992,0.42663854,0
5873,20.612738,1.1122743,0
2262,17.945116,2.8910148,1
60943,19.624428,-0.0768152,0
170817,17.747648,2.973015,1
105844,20.672571,2.1499474,2
127114,21.495821,3.6839626,2
31221,21.810715,3.225785,2
97643,21.23265,2.243592,2
63433,18.615007,3.7337463,1
2275,20.201773,4.236467,1
120761,18.955479,3.8732889,1
4990,18.868698,2.5739117,1
428,19.95161,0.7703012,0
71518,20.42394,4.0305243,1
1264,21.112862,2.8389795,2
37844,20.857994,0.8755241,0
26095,18.350813,2.74305,1
33830,21.262093,2.9675925,2
7315,19.781326,3.2108445,1
6783,19.997368,1.8205388,0
168,19.737019,4.1136165,1
7317,20.259178,1.6268961,0
6528,21.86365,3.4029734,2
163639,18.207695,1.987825,0
130087,20.31035,0.95471156,0
933,21.631474,0.9913675,2
33836,21.342148,3.6687047,2
65130,21.407133,2.387424,2
54734,21.127638,2.508396,2
8596,20.476797,1.6216127,0
4297,19.009525,0.7576363,0
146210,20.295397,2.4200034,2
6547,20.009296,-0.091537915,0
100553,19.923836,-0.06485141,0
59814,22.788395,1.7262207,2
468,19.04809,2.109002,0
21,21.580053,1.6800247,2
1306,18.56666,2.369973,0
101362,19.741539,1.4948288,0
7669,19.88461,2.1432629,0
3201,22.481998,1.7798167,2
3406,18.155293,3.525531,1
110286,22.16182,3.2615848,2
3171,21.903875,1.0667051,2
122902,19.445534,4.4022827,1
46,18.279018,1.2036378,0
3787,17.961159,3.48832,1
32659,19.31521,0.43064845,0
4583,20.663176,4.484085,1
4041,22.659885,2.1184514,2
4572,19.04521,0.73746735,0
6465,18.816221,1.7328604,0
8614,21.449173,2.9154143,2
12,20.85353,3.2254891,2
7086,20.306644,1.2893262,0
1566,18.663084,2.5940397,1
79553,19.5652,3.0333714,1
60069,18.866282,0.24043879,0
2581,20.683115,4.0804815,1
3342,22.542122,2.8890612,2
141646,17.97172,2.7033198,1
3831,19.193218,0.32316396,0
52724,20.550234,2.3542264,2
5434,20.696508,2.809024,2
45950,19.951857,4.301169,1
1337,17.715187,2.871139,1
5409,20.975275,4.9033256,1
4003,19.10603,1.3326066,0
1262,20.185328,0.0072283857,0
3864,19.746786,3.4698973,1
70994,19.459936,3.702506,1
91947,19.29584,4.246341,1
4033,21.108068,2.6734512,2
68157,21.780039,3.8907762,2
4521,19.3759,4.4525037,1
42638,18.771894,1.3283014,0
46772,19.201038,3.0952756,1
107565,19.533249,2.2621288,0
51666,19.419533,2.6044598,1
955,19.112219,2.43901,0
6466,17.959282,2.8816748,1
1963,22.286398,1.1815622,2
170697,19.842855,4.4610457,1
158721,20.776924,4.6134014,1
3844,20.454166,4.177183,1
5620,21.988434,3.744336,2
1215,20.578976,3.257574,1
133545,19.77201,3.0877516,1
116044,20.993212,3.8889673,1
5843,22.327091,2.193948,2
