movieId,imdbId,tmdbId,title,genres,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
26,114057,16420,Othello (1995),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4800,29081,43860,King Solomon's Mines (1937),Action|Adventure|Drama|Romance|Thriller,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
3198,70511,5924,Papillon (1973),Crime|Drama,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4427,63227,18988,"Lion in Winter, The (1968)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8493,100133,12651,Memphis Belle (1990),Action|Drama|War,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
113225,2870756,229297,Magic in the Moonlight (2014),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2089,100477,11135,"Rescuers Down Under, The (1990)",Adventure|Animation|Children,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136816,3525346,309887,Bad Asses on the Bayou (2015),Action|Comedy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128944,119310,11425,"Honey, We Shrunk Ourselves (1997)",Action|Adventure|Children|Comedy|Sci-Fi,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5443,247444,35696,Juwanna Mann (2002),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4628,97965,9686,New York Stories (1989),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6711,335266,153,Lost in Translation (2003),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1280,101640,10404,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3553,176783,18041,Gossip (2000),Drama|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2456,97368,10344,"Fly II, The (1989)",Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
84615,1477837,52067,Cedar Rapids (2011),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188833,1318517,297725,The Man Who Killed Don Quixote (2018),Adventure|Comedy|Fantasy,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59615,367882,217,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63768,59320,88435,Tattooed Life (Irezumi ichidai) (1965),Crime|Drama,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
27865,384819,5889,Azumi (2003),Action|Adventure|Drama|Thriller,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
599,65214,576,"Wild Bunch, The (1969)",Adventure|Western,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96150,2125666,84327,"Queen of Versailles, The (2012)",Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1431,118708,9622,Beverly Hills Ninja (1997),Action|Comedy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4436,74991,4780,Obsession (1976),Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
61167,1029120,13107,Henry Poole is Here (2008),Drama|Mystery,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
66798,838232,15159,"Pink Panther 2, The (2009)",Adventure|Comedy|Mystery,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
132335,3365778,270400,Breathe (2014),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98623,86605,25539,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),Action|Comedy|Crime,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5637,101898,21828,Flirting (1991),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
228,112854,62488,Destiny Turns on the Radio (1995),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,100449,10729,Quick Change (1990),Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
829,116707,11962,Joe's Apartment (1996),Comedy|Fantasy|Musical,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
139511,904049,21784,Exte: Hair Extensions (2007),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4445,163862,82623,T-Rex: Back to the Cretaceous (1998),Adventure|Documentary|IMAX,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
4191,60086,15598,Alfie (1966),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
43560,396752,11283,Nanny McPhee (2005),Children|Comedy|Fantasy,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4898,234354,20794,Novocaine (2001),Comedy|Crime|Mystery|Thriller,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
129397,2247732,119569,Marvel One-Shot: Item 47 (2012),Action|Fantasy|Sci-Fi,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6313,100611,108553,Sibling Rivalry (1990),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193571,3110014,297825,Silver Spoon (2014),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2932,77405,16642,Days of Heaven (1978),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6764,327850,10159,"Rundown, The (2003)",Action|Adventure|Comedy,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64249,897387,13394,Shrek the Halls (2007),Adventure|Animation|Comedy|Fantasy,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5136,275067,44340,Wendigo (2001),Drama|Horror,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1273,90967,1554,Down by Law (1986),Comedy|Drama|Film-Noir,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6803,87909,29161,Phenomena (a.k.a. Creepers) (1985),Horror|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
938,51658,17281,Gigi (1958),Musical,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44397,454841,9792,"Hills Have Eyes, The (2006)",Drama|Horror|Thriller,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
149590,3703908,344041,Standoff (2016),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5472,68156,14902,1776 (1972),Children|Drama|Musical,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3745,120913,7450,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3433,92857,26263,Death Wish 4: The Crackdown (1987),Action|Drama,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5690,95327,12477,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
34,112431,9598,Babe (1995),Children|Drama,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96737,1343727,49049,Dredd (2012),Action|Sci-Fi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
117849,115650,25518,La Belle Verte (1996),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173873,115195,26787,Gulliver's Travels (1996),Adventure|Children|Fantasy,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5788,286261,12454,All or Nothing (2002),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
125221,48992,108181,The Beast of Hollow Mountain (1956),Horror|Sci-Fi|Western,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
26622,95050,49314,Dominick and Eugene (1988),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2282,126604,11855,Pecker (1998),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3733,70509,14328,"Paper Chase, The (1973)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2951,58461,391,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32029,340163,2026,Hostage (2005),Action|Crime|Drama|Thriller,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
165489,1725969,413770,Ethel & Ernest (2016),(no genres listed),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5254,187738,36586,Blade II (2002),Action|Horror|Thriller,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5435,61770,27945,Hombre (1967),Western,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
136443,1082588,20720,Gabriel Iglesias: Hot and Fluffy (2007),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144606,290538,4912,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Romance|Thriller,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
48516,407887,1422,"Departed, The (2006)",Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
58303,813547,7862,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
5241,81480,28124,Seems Like Old Times (1980),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90647,448694,58423,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4357,45891,10297,How to Marry a Millionaire (1953),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
79185,1013743,37834,Knight and Day (2010),Action|Comedy|Romance,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
101088,1682180,86825,Stoker (2013),Drama|Mystery|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
5483,303353,29047,"Kid Stays in the Picture, The (2002)",Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3020,106856,37094,Falling Down (1993),Action|Drama,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51925,477071,9963,Premonition (2007),Drama|Fantasy|Mystery|Thriller,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
1920,122718,11551,Small Soldiers (1998),Animation|Children|Fantasy|War,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
963,41509,40206,"Inspector General, The (1949)",Musical,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6223,283003,12079,Spun (2001),Comedy|Crime|Drama,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
176413,1835980,131244,Bliss (2012),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
138204,3895884,287689,7 Days in Hell (2015),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104760,2167202,146227,Getaway (2013),Action|Crime,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,279778,9583,Divine Secrets of the Ya-Ya Sisterhood (2002),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
110387,2390962,209799,"Unknown Known, The (2013)",Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91500,1392170,70160,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
106889,3089388,212063,Tim's Vermeer (2013),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52867,458364,13171,"Ex, The (2007)",Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
889,109001,101230,1-900 (06) (1994),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
130576,2649554,245703,Midnight Special (2015),Drama|Sci-Fi,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
126426,1808482,321130,Solyaris (1968),Drama|Sci-Fi,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5390,254199,27834,CQ (2001),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2415,92173,215875,Violets Are Blue... (1986),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
116207,2249221,185567,Zulu (2013),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
175387,251333,70061,On the Trail of the Bremen Town Musicians (1973),Adventure|Animation|Children,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136850,67952,30341,Villain (1971),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6952,348836,4970,Gothika (2003),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
64116,465502,14248,Igor (2008),Animation|Comedy,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,89670,11418,European Vacation (aka National Lampoon's European Vacation) (1985),Adventure|Comedy|Romance,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75395,1323045,44363,Frozen (2010),Drama|Horror|Thriller,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2252,104412,10699,Hero (1992),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2795,85995,11153,National Lampoon's Vacation (1983),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6107,84422,42130,"Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)",Drama|War,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
55259,484562,2274,"Seeker: The Dark Is Rising, The (2007)",Action|Adventure|Drama|Fantasy,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2084,104990,15300,Newsies (1992),Children|Musical,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40732,435625,9392,"Descent, The (2005)",Adventure|Drama|Horror|Thriller,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4498,94963,10651,"Dead Pool, The (1988)",Action|Crime|Thriller,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
62336,279077,,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
410,106220,2758,Addams Family Values (1993),Children|Comedy|Fantasy,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8410,47542,18398,Suddenly (1954),Crime|Drama|Film-Noir,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1984,85636,10676,Halloween III: Season of the Witch (1982),Horror,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72919,1314228,24438,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
147330,79902,72095,Sherlock Holmes and Dr. Watson: Acquaintance (1979),Crime,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4349,65528,10364,Catch-22 (1970),Comedy|War,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1240,88247,218,"Terminator, The (1984)",Action|Sci-Fi|Thriller,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8270,100112,11796,"Hairdresser's Husband, The (Le mari de la coiffeuse) (1990)",Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
96110,1790886,77953,"Campaign, The (2012)",Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81535,1477076,41439,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2349,91538,10002,Mona Lisa (1986),Comedy|Thriller,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85885,1263750,48650,Room in Rome (Habitación en Roma) (2010),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
72308,1286130,,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2370,89087,11532,"Emerald Forest, The (1985)",Action|Adventure|Drama,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1593,119896,9413,Picture Perfect (1997),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2496,124298,11622,Blast from the Past (1999),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3571,220100,36234,Time Code (2000),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4268,141907,24113,Town & Country (2001),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,120855,37135,Tarzan (1999),Adventure|Animation|Children|Drama,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2669,53183,37305,Pork Chop Hill (1959),War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95175,1292594,,Front of the Class (2008),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5468,50084,15096,20 Million Miles to Earth (1957),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
193567,2323836,255413,anohana: The Flower We Saw That Day - The Movie (2013),Animation|Drama,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4373,258038,10615,Pootie Tang (2001),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6536,165982,14411,Sinbad: Legend of the Seven Seas (2003),Adventure|Animation|Children|Fantasy,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7067,59229,19120,Juliet of the Spirits (Giulietta degli spiriti) (1965),Comedy|Drama|Fantasy|Romance,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
2762,167404,745,"Sixth Sense, The (1999)",Drama|Horror|Mystery,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
8518,20641,42812,Anna Christie (1930),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
455,106965,1634,Free Willy (1993),Adventure|Children|Drama,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3729,67741,482,Shaft (1971),Action|Crime|Drama|Thriller,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
59440,482463,12586,Bella (2006),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
44199,454848,388,Inside Man (2006),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
5804,304669,9021,"Santa Clause 2, The (2002)",Children|Comedy|Fantasy|Romance,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
26778,104670,19087,Ladybugs (1992),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100810,2387433,145135,Dark Skies (2013),Horror|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
156609,4438848,325133,Neighbors 2: Sorority Rising (2016),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8928,61655,3053,"Fearless Vampire Killers, The (1967)",Comedy|Horror,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61352,988047,13291,Traitor (2008),Crime|Drama|Thriller,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
52245,445934,9955,Blades of Glory (2007),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2051,76137,14140,Herbie Goes to Monte Carlo (1977),Adventure|Children|Comedy,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91128,376136,23514,"Rum Diary, The (2011)",Comedy|Drama|Thriller,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1888,119313,9715,Hope Floats (1998),Comedy|Drama|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
27674,331811,9282,11:14 (2003),Comedy|Crime|Drama|Mystery|Thriller,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1334,51418,8851,"Blob, The (1958)",Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3456,191043,17078,"Color of Paradise, The (Rang-e khoda) (1999)",Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57183,986264,7508,Like Stars on Earth (Taare Zameen Par) (2007),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27156,169858,18491,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
124484,74739,114735,Kenny & Company (1976),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7753,207805,26133,Tuesdays with Morrie (1999),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3823,171865,32640,Wonderland (1999),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94262,52587,37467,"Atomic Submarine, The (1959)",Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
31297,26421,43892,Gold Diggers of 1935 (1935),Comedy|Musical,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60674,929629,,Stargate: Continuum (2008),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32296,385307,10040,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,119033,161795,Déjà Vu (1997),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7321,315297,13572,Twisted (2004),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6708,325805,7270,Matchstick Men (2003),Comedy|Crime|Drama,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4814,260866,12103,Don't Say a Word (2001),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33644,449086,12700,Dominion: Prequel to the Exorcist (2005),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
78469,429493,34544,"A-Team, The (2010)",Action|Comedy|Thriller,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4954,54135,299,Ocean's Eleven (a.k.a. Ocean's 11) (1960),Comedy|Crime,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149144,3345472,282069,Parasyte: Part 1 (2014),Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8521,22835,3019,Dr. Jekyll and Mr. Hyde (1931),Drama|Horror,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
272,110428,11318,"Madness of King George, The (1994)",Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152105,66963,20051,Dad's Army (1971),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5309,98966,11630,Three Men and a Little Lady (1990),Comedy|Romance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5903,238380,7299,Equilibrium (2002),Action|Sci-Fi|Thriller,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7728,38854,25736,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
5316,157583,10491,Enigma (2001),Romance|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
71268,1385912,26367,Tyler Perry's I Can Do Bad All by Myself (2009),Comedy|Drama,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5477,254455,1364,Sex and Lucia (Lucía y el sexo) (2001),Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7812,121804,,Babylon 5: Thirdspace (1998),Drama|Sci-Fi,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2582,105399,18764,Twin Dragons (Shuang long hui) (1992),Action|Comedy,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,111201,12519,Sirens (1994),Drama,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
143896,4144504,319073,How To Change The World (2015),Documentary,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4773,273253,75386,Haiku Tunnel (2001),Comedy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3574,115834,55667,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
172881,350934,24357,Final Flight of the Osiris (2003),Action|Animation|Sci-Fi,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
